"respondent_id","probabilidade"
30419,0.404002210094504
30420,0.326516440819659
30421,0.410714665731024
30422,0.565848954843313
30423,0.323542185179844
30424,0.205530159365912
30425,0.962069568880328
30426,0.840294819387828
30427,0.751377433611835
30428,0.29214497119092
30429,0.270757945971964
30430,0.504443125373403
30431,0.0473579274055894
30432,0.565201135653772
30433,0.20240848885909
30434,0.574723395050776
30435,0.286667771806244
30436,0.306044708112036
30437,0.852014611528606
30438,0.533839847991943
30439,0.592264064806802
30440,0.616167746169253
30441,0.525619148019615
30442,0.568001559250539
30443,0.6819813423395
30444,0.240236775600248
30445,0.744209456132143
30446,0.212419080988332
30447,0.290723486269515
30448,0.455623814484939
30449,0.362943025817417
30450,0.873071486798667
30451,0.34534631740951
30452,0.459764350413938
30453,0.628155670472653
30454,0.562734571526367
30455,0.777435468953522
30456,0.563844145546213
30457,0.0937582628887248
30458,0.698329682151098
30459,0.130292626408399
30460,0.637484682711044
30461,0.687408201786323
30462,0.131243761835471
30463,0.456668077753116
30464,0.352477823724926
30465,0.528446544189688
30466,0.246708920515164
30467,0.468551485957077
30468,0.519037992594302
30469,0.517413310870519
30470,0.275736766758149
30471,0.814193577641147
30472,0.255466963244589
30473,0.287975639191281
30474,0.235075841764237
30475,0.205085132735966
30476,0.368756790305581
30477,0.321720711817384
30478,0.625536018627496
30479,0.915710112313743
30480,0.741572449565523
30481,0.193962526749808
30482,0.370129249143909
30483,0.385148307560411
30484,0.307365802861825
30485,0.268744034752819
30486,0.372499524080599
30487,0.521777488303784
30488,0.672863810810875
30489,0.378010446880855
30490,0.764161652222533
30491,0.619020573861534
30492,0.435441217595504
30493,0.516685313916913
30494,0.244260422941409
30495,0.34658711705326
30496,0.627656498978306
30497,0.594434609465773
30498,0.445403612785389
30499,0.860578598973324
30500,0.16743673392701
30501,0.35224982759274
30502,0.554460516381783
30503,0.171266115348037
30504,0.751432627434603
30505,0.305032564845237
30506,0.554674575495114
30507,0.652626515991855
30508,0.773568939165165
30509,0.752514824394563
30510,0.104482497304587
30511,0.191853228578172
30512,0.323044800082114
30513,0.251580604456001
30514,0.874351973769782
30515,0.515470808401909
30516,0.200036587435247
30517,0.374989187227165
30518,0.552377342704863
30519,0.619147051642429
30520,0.255723086821306
30521,0.119486682933003
30522,0.927690621500554
30523,0.838473636861834
30524,0.153675651812079
30525,0.895357924347495
30526,0.200185613455747
30527,0.520389649264181
30528,0.437895630786287
30529,0.457138545989604
30530,0.284519511610719
30531,0.51767585764647
30532,0.200975427877627
30533,0.086358692187755
30534,0.84092547993054
30535,0.143129171816282
30536,0.761194106468348
30537,0.653982584168856
30538,0.103129223381233
30539,0.654567140898052
30540,0.573832094864818
30541,0.829573237709009
30542,0.550482005804814
30543,0.840447101095181
30544,0.128722081572701
30545,0.238821859724384
30546,0.894446970114105
30547,0.252114931351676
30548,0.306173028692638
30549,0.278571358581682
30550,0.640379728467093
30551,0.425797612966991
30552,0.784609259619961
30553,0.58395653859933
30554,0.212057482709567
30555,0.0871381064712076
30556,0.238672177648199
30557,0.421733698761266
30558,0.592264064806802
30559,0.724949392302632
30560,0.125196239771911
30561,0.586278924572503
30562,0.322645565898626
30563,0.696550843758106
30564,0.575934228014955
30565,0.15610403360663
30566,0.801022431535513
30567,0.787420115475164
30568,0.838761922008828
30569,0.195497709818189
30570,0.591339802539125
30571,0.724938415562224
30572,0.284341260942203
30573,0.414874112012543
30574,0.088151820966338
30575,0.339072353790984
30576,0.368648988008487
30577,0.633053119528711
30578,0.531079085760914
30579,0.530076647531721
30580,0.205623410482937
30581,0.25227657840386
30582,0.384137792774639
30583,0.366743701501916
30584,0.242152560680529
30585,0.714697109085552
30586,0.738647534808298
30587,0.628823361614026
30588,0.604469388685851
30589,0.284311232134727
30590,0.484854380932558
30591,0.42227844856573
30592,0.882404019396371
30593,0.0472872548739494
30594,0.426824514992352
30595,0.293038448600343
30596,0.718396773124403
30597,0.152617283908474
30598,0.150966766544918
30599,0.239251159446977
30600,0.551180207625662
30601,0.581981608493144
30602,0.539487551203392
30603,0.562774573347046
30604,0.379973994758318
30605,0.21393894978052
30606,0.265006777510554
30607,0.701564541682656
30608,0.204733341667705
30609,0.945607406327137
30610,0.336045054728327
30611,0.08063394685249
30612,0.203548707373909
30613,0.786664196127343
30614,0.567098894919448
30615,0.11679532148761
30616,0.32691856230058
30617,0.356525275494954
30618,0.801102949372745
30619,0.0921689254362471
30620,0.611305010714833
30621,0.158298331671188
30622,0.309358600872257
30623,0.670715923058288
30624,0.686918327191184
30625,0.392006867391724
30626,0.738174705977297
30627,0.39218692256878
30628,0.43703304354066
30629,0.212228355679974
30630,0.347999927638978
30631,0.729831378120039
30632,0.250447949983224
30633,0.618336415136316
30634,0.241893965352667
30635,0.136199440747473
30636,0.554303808142825
30637,0.177741347368667
30638,0.608973427852008
30639,0.654903210005494
30640,0.289916908586559
30641,0.265234968289899
30642,0.369318845632208
30643,0.851517705338151
30644,0.173949112165523
30645,0.477632991466918
30646,0.230343895432981
30647,0.864972493690942
30648,0.480890292053255
30649,0.342900193623109
30650,0.0642151989358781
30651,0.532126922479131
30652,0.606379512835338
30653,0.458651333262509
30654,0.280371311870762
30655,0.253005857467042
30656,0.106093497309356
30657,0.525307306710642
30658,0.107976232311771
30659,0.591737006673134
30660,0.419780827827425
30661,0.601658716189713
30662,0.436200122148797
30663,0.522790225600282
30664,0.2083330318577
30665,0.497099870858799
30666,0.204640661806478
30667,0.691993295766565
30668,0.510835390088771
30669,0.133543260774319
30670,0.0857818394211709
30671,0.552025226426667
30672,0.383994489370717
30673,0.666767995364386
30674,0.309443723742086
30675,0.555363961224952
30676,0.267930297865509
30677,0.468462931408862
30678,0.921544292394247
30679,0.267800453110891
30680,0.702869583603138
30681,0.539126776191066
30682,0.535604960568674
30683,0.509280416288284
30684,0.361309892391662
30685,0.445616062901271
30686,0.738788174380011
30687,0.234840383562824
30688,0.494528525864096
30689,0.663874471823738
30690,0.536676382570739
30691,0.316565372927976
30692,0.568248485450625
30693,0.0583469070546225
30694,0.549527864695116
30695,0.83956691284715
30696,0.571795043071498
30697,0.142305944190691
30698,0.284928323711278
30699,0.727179013837074
30700,0.907596511450205
30701,0.548457918005667
30702,0.782136836100481
30703,0.867620834777374
30704,0.341902478685819
30705,0.58075730959252
30706,0.44960707403886
30707,0.586278924572503
30708,0.399115959705306
30709,0.783886797803058
30710,0.95132104894388
30711,0.589218968517408
30712,0.257752175898289
30713,0.93475925500171
30714,0.760848897850079
30715,0.469295288318828
30716,0.46903385038173
30717,0.608481687990434
30718,0.383220928927298
30719,0.0810693589769156
30720,0.209875009679849
30721,0.130496161840562
30722,0.116696031309702
30723,0.751071695913225
30724,0.702156356063662
30725,0.473296211200744
30726,0.350169169503056
30727,0.78363931868166
30728,0.956756968248878
30729,0.154457340008108
30730,0.780952125500621
30731,0.948892389982697
30732,0.407673613077216
30733,0.823389634417825
30734,0.583344170297036
30735,0.553284329935904
30736,0.866152666801235
30737,0.157857437563047
30738,0.184255695458154
30739,0.432461087498952
30740,0.266171958749415
30741,0.789742515464287
30742,0.232260587711927
30743,0.210627741490278
30744,0.412474978806698
30745,0.619390264105365
30746,0.436033137523683
30747,0.319165829124713
30748,0.624561923229028
30749,0.267777395923466
30750,0.162373102903614
30751,0.341304152468709
30752,0.196471423845669
30753,0.771173573301711
30754,0.849886219427314
30755,0.269451624228953
30756,0.337131894687776
30757,0.713435353331574
30758,0.195806007140654
30759,0.459848929159634
30760,0.791685569175531
30761,0.95791593457503
30762,0.838883238813494
30763,0.466581740010899
30764,0.294769257223964
30765,0.828934764324546
30766,0.541545778342774
30767,0.141625911882128
30768,0.179441861601199
30769,0.722341013695966
30770,0.285977844835916
30771,0.702130513977095
30772,0.904873990669637
30773,0.247455470057089
30774,0.25505399399326
30775,0.242803353961035
30776,0.179094399237522
30777,0.616100193099375
30778,0.849622223819634
30779,0.412791290793219
30780,0.13337259039657
30781,0.0481417550130828
30782,0.657180204927386
30783,0.0791167543261948
30784,0.704611407973399
30785,0.861397993389384
30786,0.263474386502037
30787,0.710021709707714
30788,0.362755067275067
30789,0.274706142805738
30790,0.467054578812345
30791,0.423369105857377
30792,0.656829196431566
30793,0.498472438974415
30794,0.139708261610738
30795,0.276973690386361
30796,0.712305780976021
30797,0.292737796027972
30798,0.248857252927391
30799,0.618889430776212
30800,0.471861467950722
30801,0.100914956169801
30802,0.221996908589901
30803,0.473602906474839
30804,0.895667897948562
30805,0.276504393118532
30806,0.234501989608687
30807,0.333481838678499
30808,0.145187196992049
30809,0.299474176090586
30810,0.808808557229544
30811,0.902572483813475
30812,0.104787633544379
30813,0.347348383830668
30814,0.808628508172032
30815,0.702152084413666
30816,0.322308725838902
30817,0.717085236898547
30818,0.685481386317868
30819,0.157202977469176
30820,0.49972985522163
30821,0.623063755768389
30822,0.656652574506526
30823,0.290918799179958
30824,0.320465849414138
30825,0.298152853107704
30826,0.838479544401271
30827,0.725076973689931
30828,0.085993986448092
30829,0.159296266904356
30830,0.432334451634137
30831,0.723657302238878
30832,0.112753166533268
30833,0.342381606582734
30834,0.660445867111405
30835,0.416504762742771
30836,0.0595026879785255
30837,0.484894941464754
30838,0.741442376729458
30839,0.267357854477173
30840,0.821321010483514
30841,0.266366493641346
30842,0.268329049802366
30843,0.464197320708452
30844,0.231424526063941
30845,0.445404856622322
30846,0.0948771833964256
30847,0.304671293640198
30848,0.233227687346755
30849,0.182079873041992
30850,0.496873501401203
30851,0.699389971293644
30852,0.0919423250043776
30853,0.182209006819796
30854,0.554346135783702
30855,0.597289452413385
30856,0.0852312009934371
30857,0.550994511890034
30858,0.412255652055356
30859,0.393588040898622
30860,0.515283713954759
30861,0.531335708354779
30862,0.786762959752425
30863,0.221680401355705
30864,0.149044365383333
30865,0.479289939223057
30866,0.121140731752455
30867,0.617269647381411
30868,0.630169960995273
30869,0.464204704624136
30870,0.348790535633514
30871,0.614966463441866
30872,0.260603950879048
30873,0.733632132291873
30874,0.414135226680641
30875,0.296755156519923
30876,0.358608998330407
30877,0.454169752722523
30878,0.34658711705326
30879,0.473603705912276
30880,0.250076592962886
30881,0.352795744365626
30882,0.412769290277926
30883,0.335457181436935
30884,0.700792336601374
30885,0.470833257773824
30886,0.475349636402284
30887,0.473249932041076
30888,0.266164484270509
30889,0.652562052509057
30890,0.659083063087909
30891,0.289063083166741
30892,0.198411358522916
30893,0.59964758229836
30894,0.333308424392391
30895,0.908721980217189
30896,0.686399198476905
30897,0.386526855512086
30898,0.634958888677939
30899,0.711465783974034
30900,0.189431904808941
30901,0.789256536660246
30902,0.0752281621939666
30903,0.458331893358285
30904,0.214730258237982
30905,0.752100496760196
30906,0.202218632347465
30907,0.279093110702942
30908,0.14761182898762
30909,0.20576315649735
30910,0.774783421083739
30911,0.528989461459793
30912,0.401713569471275
30913,0.573925854549354
30914,0.108063432994474
30915,0.737286716257332
30916,0.291125811520352
30917,0.575090132919866
30918,0.702356851398798
30919,0.215987345269378
30920,0.177465540093755
30921,0.513482570886641
30922,0.288977186847849
30923,0.255110515541652
30924,0.315614609180542
30925,0.899208997059508
30926,0.624200857513994
30927,0.595261740729007
30928,0.437472903720973
30929,0.317345727707674
30930,0.793419542862233
30931,0.518060791286223
30932,0.685399958461417
30933,0.653411014989872
30934,0.267579733105558
30935,0.56863823976561
30936,0.484102005752706
30937,0.782565920103078
30938,0.800584597598632
30939,0.273768726248857
30940,0.557333861892877
30941,0.113294811684427
30942,0.904275022326553
30943,0.58858359154665
30944,0.282013936734506
30945,0.07897539681362
30946,0.422946371594634
30947,0.7167820725367
30948,0.676958537299816
30949,0.791336265321344
30950,0.637383349790277
30951,0.437315371132393
30952,0.184001963622182
30953,0.531671244755791
30954,0.872407531616086
30955,0.420464731626658
30956,0.326563804817095
30957,0.0815149345493268
30958,0.655121644760385
30959,0.734685871264535
30960,0.284327591802396
30961,0.658633539082769
30962,0.348671795653596
30963,0.752966179050781
30964,0.404607323710082
30965,0.455603429163191
30966,0.158653957837209
30967,0.847302396438867
30968,0.45381319841281
30969,0.369693945864023
30970,0.256760493262865
30971,0.0479255410316545
30972,0.399058074883978
30973,0.566985689483073
30974,0.592264064806802
30975,0.659822861799863
30976,0.419862155723899
30977,0.236378847490539
30978,0.608495985434702
30979,0.753729835584528
30980,0.894489384177716
30981,0.131676255741204
30982,0.333074668799592
30983,0.413148565004303
30984,0.781583969756213
30985,0.605842883871739
30986,0.34482860605922
30987,0.253364347654244
30988,0.678754936105872
30989,0.606804278841352
30990,0.714704591656632
30991,0.205351646692657
30992,0.773465686594028
30993,0.205008300614244
30994,0.447097595038543
30995,0.38163252475536
30996,0.370723325569202
30997,0.729987726751134
30998,0.502728030655349
30999,0.726454924738142
31000,0.323519718721036
31001,0.846703463817339
31002,0.227406974406874
31003,0.220054279223367
31004,0.784841730404403
31005,0.825537948989394
31006,0.179511301067167
31007,0.577295206341743
31008,0.605319053579608
31009,0.191149042589646
31010,0.376786340943096
31011,0.847464378909287
31012,0.850939511738854
31013,0.334270697051523
31014,0.368074016502583
31015,0.426130951403827
31016,0.549783422249468
31017,0.165190984433492
31018,0.146154199547343
31019,0.348919915713612
31020,0.551561306804962
31021,0.243116991696433
31022,0.72102364789455
31023,0.191825645473661
31024,0.157337885381069
31025,0.962642711989114
31026,0.215532126153103
31027,0.588659733809538
31028,0.4501676164618
31029,0.275732264095058
31030,0.331944113899636
31031,0.296526573624268
31032,0.0787537292478733
31033,0.290205303141432
31034,0.525148988348459
31035,0.783124382012552
31036,0.666450749711508
31037,0.256179303797472
31038,0.192518372624782
31039,0.637236597576931
31040,0.273858857485374
31041,0.520337135921763
31042,0.572128674356911
31043,0.557880006147994
31044,0.146822643018517
31045,0.339649967505468
31046,0.303240536503542
31047,0.217789301109375
31048,0.683490248273201
31049,0.314551550609024
31050,0.309153856819252
31051,0.217206434527032
31052,0.547510699709348
31053,0.314997545885576
31054,0.481638510308982
31055,0.560543109429107
31056,0.125377810807724
31057,0.719294498578281
31058,0.145686274595426
31059,0.288336559063798
31060,0.676647776606256
31061,0.106654016063807
31062,0.654101733259706
31063,0.758832277621543
31064,0.686299432191864
31065,0.196288896292562
31066,0.933239272098662
31067,0.166220803222576
31068,0.335805505125566
31069,0.888821776587108
31070,0.185485663178839
31071,0.344363879943278
31072,0.144962142251934
31073,0.621238445653283
31074,0.296605414986395
31075,0.708655223953526
31076,0.806794110307551
31077,0.356319569900528
31078,0.0505262817803182
31079,0.764063379683101
31080,0.898754855832721
31081,0.20040029097334
31082,0.72402002473024
31083,0.613442377436585
31084,0.227679599428386
31085,0.24904252275046
31086,0.202596602578646
31087,0.63742077280068
31088,0.627847773355047
31089,0.178699731582668
31090,0.429117275529883
31091,0.405097648205466
31092,0.177498966364824
31093,0.212730700401197
31094,0.729831378120039
31095,0.544597719888305
31096,0.222228513723661
31097,0.785863490014498
31098,0.103789966881542
31099,0.316984308947143
31100,0.731474766733929
31101,0.358044921968761
31102,0.631985781558214
31103,0.848640153477875
31104,0.700727682132807
31105,0.466064203011718
31106,0.483164426043759
31107,0.45521903746089
31108,0.335740847269288
31109,0.184866961198155
31110,0.142385873805586
31111,0.68078597050282
31112,0.247274822242043
31113,0.299031318933978
31114,0.604563183361803
31115,0.0843997388267344
31116,0.234570905405465
31117,0.867028885638883
31118,0.230715767868888
31119,0.200243636472029
31120,0.196548225629009
31121,0.769388932520447
31122,0.717396121377207
31123,0.298135646554593
31124,0.204470534492859
31125,0.199559363381426
31126,0.301632639587672
31127,0.500717733534632
31128,0.462288992707301
31129,0.143863966119531
31130,0.0452406703754545
31131,0.89420753110606
31132,0.739799527928064
31133,0.122682069411163
31134,0.250435827241465
31135,0.549372127051722
31136,0.646446268697135
31137,0.157172531927688
31138,0.794563333283537
31139,0.492007235634417
31140,0.252722304623128
31141,0.632322129083592
31142,0.875568183390633
31143,0.357887621416133
31144,0.425158417067682
31145,0.443272434274349
31146,0.305499220170397
31147,0.380559214400857
31148,0.864828896673705
31149,0.418048178991266
31150,0.414462303509965
31151,0.0927613468592175
31152,0.42227844856573
31153,0.398662639061909
31154,0.299909662537762
31155,0.959739578430962
31156,0.236522623167574
31157,0.815984103921778
31158,0.942160546900555
31159,0.224327938035212
31160,0.665568434277798
31161,0.679420703264828
31162,0.81873134489281
31163,0.169099167122454
31164,0.196382913617018
31165,0.258818856770248
31166,0.484503122153414
31167,0.0979698439197947
31168,0.439302316289606
31169,0.562596479475285
31170,0.291648367613154
31171,0.497452940868242
31172,0.923939086361032
31173,0.730422421508562
31174,0.197001369146711
31175,0.354327393693524
31176,0.753333177770256
31177,0.470191400990584
31178,0.67711484800926
31179,0.608191513002733
31180,0.193617852451398
31181,0.662432913827069
31182,0.331466223477019
31183,0.573423657391933
31184,0.0617455312510915
31185,0.30558288016521
31186,0.370512494983775
31187,0.13149699262587
31188,0.138061654087273
31189,0.717087044812459
31190,0.534634881758691
31191,0.384360769745237
31192,0.255491013629955
31193,0.435441217595504
31194,0.184608524722856
31195,0.413652695422404
31196,0.672942737042502
31197,0.339673100778779
31198,0.183166073185082
31199,0.42690643424153
31200,0.238438483767575
31201,0.156965310899063
31202,0.859842750558549
31203,0.178362447927004
31204,0.148080009296728
31205,0.629822710012459
31206,0.189416219642845
31207,0.216482880874072
31208,0.724939840763378
31209,0.207556207031428
31210,0.511644970780559
31211,0.235375632794812
31212,0.246440157569451
31213,0.287271325067752
31214,0.207108586534414
31215,0.238961466980771
31216,0.225157225866395
31217,0.803383766705321
31218,0.900611196007701
31219,0.664266830414543
31220,0.658773036016379
31221,0.426319003478493
31222,0.391357506547655
31223,0.299125663757407
31224,0.275026084365932
31225,0.0876769750995602
31226,0.880960749339922
31227,0.21227602271772
31228,0.626613223788821
31229,0.893960316298414
31230,0.167651760188222
31231,0.142937829533829
31232,0.150231536919629
31233,0.830852117969505
31234,0.514755664173169
31235,0.502836061481796
31236,0.832929511719635
31237,0.404907932068796
31238,0.808088165995358
31239,0.558558335379703
31240,0.507287870039715
31241,0.266029045328372
31242,0.191391056217216
31243,0.0909601403161377
31244,0.709125069172666
31245,0.288944639069314
31246,0.368864047708589
31247,0.699513710030909
31248,0.70469346391584
31249,0.21926895086217
31250,0.83833217292438
31251,0.696470212207976
31252,0.477965627902086
31253,0.782565920103078
31254,0.290131623916627
31255,0.717260196427029
31256,0.542654685486408
31257,0.619565524503701
31258,0.291889351512963
31259,0.851225501648098
31260,0.171797108679218
31261,0.249322804219689
31262,0.725073094135842
31263,0.516770616482106
31264,0.211690813655239
31265,0.544318558852875
31266,0.230121775228254
31267,0.900897326865428
31268,0.866936375344346
31269,0.55875734337842
31270,0.381334450244578
31271,0.0855734396820448
31272,0.665066481390473
31273,0.414286558078233
31274,0.39475309409897
31275,0.411863079079028
31276,0.767413664100653
31277,0.16856334181432
31278,0.265198495222805
31279,0.334746615699467
31280,0.392054214445393
31281,0.164517672024509
31282,0.47271882943137
31283,0.148100423669103
31284,0.276521136245259
31285,0.607732079735296
31286,0.677339457270202
31287,0.769394741178509
31288,0.329555970086073
31289,0.694602196265686
31290,0.107776285589169
31291,0.146354182857926
31292,0.608675351451754
31293,0.34892125793063
31294,0.856536586450801
31295,0.337670593992663
31296,0.43102219097377
31297,0.687551667992355
31298,0.867620834777374
31299,0.440159807941384
31300,0.597208584021058
31301,0.879090096610618
31302,0.369499516309503
31303,0.228008996497143
31304,0.16934397406138
31305,0.382618306599511
31306,0.2858600205174
31307,0.0425394853419073
31308,0.401815646731582
31309,0.537360751153995
31310,0.831782771281476
31311,0.644958172846124
31312,0.742502107544865
31313,0.574636263744747
31314,0.518781011921294
31315,0.237294116628556
31316,0.272566781287467
31317,0.181299778159553
31318,0.392285736672382
31319,0.707968482828358
31320,0.661655387194093
31321,0.316325557540805
31322,0.730590375680881
31323,0.838473636861834
31324,0.194128139324086
31325,0.586202327661339
31326,0.734537311037197
31327,0.471293148271671
31328,0.901584856300462
31329,0.319636278050345
31330,0.033676783062793
31331,0.402083550495781
31332,0.630649631539191
31333,0.794707619863786
31334,0.351159511767197
31335,0.288072930817315
31336,0.556619720366909
31337,0.257916375776511
31338,0.36142887828088
31339,0.661655387194093
31340,0.126931833700823
31341,0.191710320515095
31342,0.442166379118574
31343,0.262953974280496
31344,0.547208823081918
31345,0.854159697514319
31346,0.350172462380286
31347,0.789600731627825
31348,0.624813770352983
31349,0.334448041516892
31350,0.86976201809733
31351,0.560467430994168
31352,0.107823262676401
31353,0.259903038304038
31354,0.507995416707022
31355,0.672246622238191
31356,0.582834663049473
31357,0.414696024497683
31358,0.486528328697374
31359,0.224075124869243
31360,0.382662778069851
31361,0.500058941690364
31362,0.379849269233896
31363,0.894440579658626
31364,0.304652157460605
31365,0.727711548329288
31366,0.4319924979577
31367,0.166415670137551
31368,0.65410262915007
31369,0.872430687389021
31370,0.264964995288703
31371,0.161813159811432
31372,0.847687928987377
31373,0.29329770444366
31374,0.404375708299515
31375,0.68814829179162
31376,0.415806570578426
31377,0.918961110381236
31378,0.284754644601652
31379,0.696347875509108
31380,0.514494857719726
31381,0.118023327448885
31382,0.456862947475952
31383,0.956888740153372
31384,0.772651114718588
31385,0.482656367731956
31386,0.334203011142522
31387,0.73972571627734
31388,0.909263893337866
31389,0.491226801513014
31390,0.418150525062206
31391,0.881348525567006
31392,0.565104240004968
31393,0.256430214077412
31394,0.35312116629704
31395,0.193301667779732
31396,0.560832657429846
31397,0.326448615142315
31398,0.487169120378537
31399,0.893409926516164
31400,0.917129011115027
31401,0.467527407612102
31402,0.736312325887496
31403,0.335482897898812
31404,0.16672420402151
31405,0.38723628612895
31406,0.687405866543714
31407,0.554614857217396
31408,0.153876176738255
31409,0.194784094734372
31410,0.301368141300201
31411,0.389027311111882
31412,0.77204749594695
31413,0.4569106317251
31414,0.240463837569795
31415,0.267748355516632
31416,0.407823062141016
31417,0.856832699730112
31418,0.0938235808163912
31419,0.93559612975486
31420,0.0376172740971042
31421,0.624549122107898
31422,0.219908258907522
31423,0.930802681893589
31424,0.489474107055965
31425,0.290187209507347
31426,0.472837462297931
31427,0.611381289196291
31428,0.59213857562374
31429,0.467054578812345
31430,0.635283557478654
31431,0.181617034267199
31432,0.253502728838043
31433,0.910450570948823
31434,0.798682718916207
31435,0.12722495756373
31436,0.858330171173971
31437,0.457897330225226
31438,0.420991041443233
31439,0.858438793825065
31440,0.453666992299577
31441,0.699940848059516
31442,0.893294746358694
31443,0.0924515711481755
31444,0.0472050057465483
31445,0.677714263647074
31446,0.919199815046144
31447,0.648938821296624
31448,0.982867739745075
31449,0.321994987852326
31450,0.712299497163795
31451,0.472104750932572
31452,0.563844145546213
31453,0.471275859679158
31454,0.944453722422322
31455,0.554895285600927
31456,0.559378873913588
31457,0.181172933042646
31458,0.652543983018431
31459,0.0833915253907721
31460,0.371100013998394
31461,0.255103270560965
31462,0.699513710030909
31463,0.229457701812291
31464,0.254820824089897
31465,0.936531930197971
31466,0.27081952845031
31467,0.948140572521627
31468,0.301515651701836
31469,0.577027878170831
31470,0.603481301693992
31471,0.810797321674696
31472,0.798566277952821
31473,0.859538195975845
31474,0.534033138870997
31475,0.603585461360445
31476,0.183776980342645
31477,0.173849358769304
31478,0.179007291896803
31479,0.698812661887535
31480,0.24379555465787
31481,0.537746790930521
31482,0.803409342021729
31483,0.430309182670201
31484,0.102153378564347
31485,0.0788586781233785
31486,0.563723479864076
31487,0.83238084654296
31488,0.292140092010988
31489,0.743178302205894
31490,0.827061693086436
31491,0.692677872868376
31492,0.224805956885338
31493,0.160220620245171
31494,0.120484579347945
31495,0.537192040527712
31496,0.714607404771304
31497,0.292821700898282
31498,0.5079359210245
31499,0.387954649489338
31500,0.848012997135993
31501,0.563185083886815
31502,0.247884066191235
31503,0.569841714572482
31504,0.643773134020181
31505,0.865949107542949
31506,0.424138578289668
31507,0.627069481689751
31508,0.808867943805683
31509,0.649226888131257
31510,0.780531931710752
31511,0.2536668970835
31512,0.426980972194134
31513,0.72906102005884
31514,0.951764341023393
31515,0.218201279414574
31516,0.126063753351442
31517,0.650545176177742
31518,0.466945795530488
31519,0.621750439961001
31520,0.682770895299871
31521,0.554985558554534
31522,0.817466039389265
31523,0.67286501342783
31524,0.17190390833746
31525,0.902320035501138
31526,0.782723537500317
31527,0.390012428884674
31528,0.248918922990431
31529,0.399361504954157
31530,0.132021727396835
31531,0.336429916799805
31532,0.142232950206372
31533,0.971533767758571
31534,0.315782667961615
31535,0.889196402678079
31536,0.470132316237559
31537,0.361175383098824
31538,0.188566114005649
31539,0.804895769268835
31540,0.672246622238191
31541,0.279600398654964
31542,0.328405775051403
31543,0.397233903399044
31544,0.885966634184236
31545,0.458278528573682
31546,0.2593467278569
31547,0.942533870407436
31548,0.737332451545758
31549,0.709570923619481
31550,0.352336483514895
31551,0.825440189938045
31552,0.627656498978306
31553,0.292637538191533
31554,0.296055932111127
31555,0.831982486053015
31556,0.326812900387234
31557,0.0865007363625134
31558,0.348036330252691
31559,0.652049067677978
31560,0.691869025957801
31561,0.225188564546941
31562,0.104417506300245
31563,0.0921997813401837
31564,0.701439114096627
31565,0.640336555328198
31566,0.464076356662982
31567,0.295543482942284
31568,0.771671991294986
31569,0.177766671916077
31570,0.887963435279371
31571,0.592850134864946
31572,0.16477694078325
31573,0.389842466783122
31574,0.768409025778318
31575,0.277371122953542
31576,0.670677394404047
31577,0.40078436434383
31578,0.377077049301159
31579,0.31422620665946
31580,0.789023770255808
31581,0.839771484973028
31582,0.186222063994821
31583,0.513996627193131
31584,0.353710764680631
31585,0.203346672534896
31586,0.296675148440472
31587,0.812363133080025
31588,0.562656603225706
31589,0.458163422777147
31590,0.332406114471864
31591,0.166264230665737
31592,0.522920646572085
31593,0.669315314013591
31594,0.436637069920483
31595,0.317863994138171
31596,0.798747270829811
31597,0.698985648695319
31598,0.538782597029773
31599,0.709705855351016
31600,0.556624487301627
31601,0.337044490797924
31602,0.125860241571554
31603,0.33549486749799
31604,0.178633505563133
31605,0.497394675912724
31606,0.214055301252882
31607,0.528767932453774
31608,0.361322255821602
31609,0.215455741959766
31610,0.360141470362303
31611,0.468677392876972
31612,0.591144519474226
31613,0.0676046749966668
31614,0.296703880443448
31615,0.175847197850038
31616,0.117470932904557
31617,0.831335852895327
31618,0.256798789743132
31619,0.245386208026716
31620,0.20433364489024
31621,0.0793116733465905
31622,0.853301129682444
31623,0.435441217595504
31624,0.14924636650703
31625,0.558306691351572
31626,0.759072761310785
31627,0.422385767524217
31628,0.651273768839261
31629,0.332637458722244
31630,0.554248210540823
31631,0.157390088520057
31632,0.727577061852794
31633,0.328806616282999
31634,0.419220342342559
31635,0.409131874990258
31636,0.771519545790008
31637,0.629664479818357
31638,0.355113048025737
31639,0.849930739734178
31640,0.389762020984078
31641,0.913642169398973
31642,0.901408152630535
31643,0.53889729322083
31644,0.635394224576263
31645,0.298942749896699
31646,0.45309880768523
31647,0.794325843581925
31648,0.397131321779717
31649,0.650238844645007
31650,0.243809435926431
31651,0.758087738790278
31652,0.778202586748587
31653,0.178863102542904
31654,0.18226211630606
31655,0.242685590631496
31656,0.523703628093209
31657,0.590936325468378
31658,0.557572985548209
31659,0.717029356868835
31660,0.918530668635796
31661,0.849571842321642
31662,0.504822863005355
31663,0.671606114911814
31664,0.913853192275195
31665,0.469261769272296
31666,0.326364316705191
31667,0.4216638141567
31668,0.303709293671511
31669,0.329870417559047
31670,0.791865666434745
31671,0.263543867878564
31672,0.262038476428346
31673,0.771177177657148
31674,0.583807655038234
31675,0.391037922005557
31676,0.183589349369652
31677,0.505179490605091
31678,0.889078649583968
31679,0.844498023856006
31680,0.669465496039166
31681,0.207338496214776
31682,0.505651623920609
31683,0.153003139634917
31684,0.100114390704073
31685,0.60046179661773
