"respondent_id","probabilidade"
31827,0.156761999789132
31828,0.336792182440273
31829,0.101007023671293
31830,0.452970868599669
31831,0.518864576893855
31832,0.385065906648567
31833,0.113988179018356
31834,0.157954765054332
31835,0.0600350955533906
31836,0.0109593156538241
31837,0.860217007699524
31838,0.610969485210998
31839,0.108166659035678
31840,0.224833934693848
31841,0.193398229038808
31842,0.195163747559057
31843,0.802610620921545
31844,0.0734438148786857
31845,0.683730219794799
31846,0.216186584408875
31847,0.222497629989521
31848,0.0725123371787731
31849,0.0664775748880524
31850,0.0954047539077104
31851,0.0730430140683931
31852,0.226641156685108
31853,0.569223052682809
31854,0.535494801779236
31855,0.441974103552664
31856,0.103687232723949
31857,0.269180015023642
31858,0.372048599114514
31859,0.182054730710279
31860,0.322964823044688
31861,0.117787116285831
31862,0.0590043296002836
31863,0.252506125642423
31864,0.4770205104461
31865,0.519558140342341
31866,0.170115702048024
31867,0.0684368250507153
31868,0.0784232565234442
31869,0.0600060738421183
31870,0.044135315866525
31871,0.522262292916557
31872,0.0948497625025201
31873,0.104918019984827
31874,0.0944517202361331
31875,0.152833337957655
31876,0.111747960050418
31877,0.0367041809316291
31878,0.0777181937327635
31879,0.177549641669226
31880,0.0326133197532807
31881,0.132903548148054
31882,0.0558782401428363
31883,0.170703376319884
31884,0.0319409416559008
31885,0.540114028235009
31886,0.116002148264273
31887,0.184958606678015
31888,0.0679949110906781
31889,0.206431341569053
31890,0.0769569539491984
31891,0.0336348369419576
31892,0.551980982776039
31893,0.146529064338676
31894,0.250521443669462
31895,0.145883788612259
31896,0.0867998137424596
31897,0.493442198924027
31898,0.0409272519254358
31899,0.546603019679871
31900,0.341035328570662
31901,0.258567618395651
31902,0.136234248829874
31903,0.360535945729771
31904,0.126356876323045
31905,0.0299898520644405
31906,0.028508577067649
31907,0.162175871522046
31908,0.0225272451089132
31909,0.209551485985695
31910,0.0261603854993951
31911,0.566877766799446
31912,0.121133878779547
31913,0.0396677820139637
31914,0.184979072798182
31915,0.45452460480059
31916,0.393886416894804
31917,0.0273640066546465
31918,0.53340209299853
31919,0.268604318148221
31920,0.157026331060893
31921,0.0363976607787481
31922,0.0248911749611183
31923,0.178342086505769
31924,0.201091137887707
31925,0.183046426607761
31926,0.0197010185845153
31927,0.0280542740832251
31928,0.727397009666222
31929,0.0813875660771423
31930,0.329930049111503
31931,0.216565104178428
31932,0.120162482319488
31933,0.0301671735128949
31934,0.105066294093665
31935,0.582989822755255
31936,0.0846135750123363
31937,0.0412073150866244
31938,0.146669209372257
31939,0.0114994568983175
31940,0.0213744408214948
31941,0.0909650866458615
31942,0.0858807656106914
31943,0.0233870711146247
31944,0.31602323104015
31945,0.354664010538853
31946,0.112086894638223
31947,0.0369209311492136
31948,0.489188915816046
31949,0.0351168299318606
31950,0.0712834676597498
31951,0.355539710009697
31952,0.385489344075319
31953,0.0355792464438356
31954,0.57434379648255
31955,0.0331583082439057
31956,0.0662084299043216
31957,0.338174685222686
31958,0.014248770271203
31959,0.0434816345244873
31960,0.0526087591311302
31961,0.0720095103098887
31962,0.272452523003982
31963,0.307840268524385
31964,0.0572057364565239
31965,0.437350946283944
31966,0.0331440601484429
31967,0.0186196321161278
31968,0.204817433722858
31969,0.0998237265893028
31970,0.597756990646095
31971,0.103821635190636
31972,0.113904806353261
31973,0.238947776524879
31974,0.0371848024700056
31975,0.0821046507899174
31976,0.0783825990733836
31977,0.0241912628606014
31978,0.293586892667138
31979,0.0463313971324862
31980,0.21564282870114
31981,0.0896533044671686
31982,0.0517809482990558
31983,0.0986913414867177
31984,0.0258788313999834
31985,0.0322921262212991
31986,0.418802060251053
31987,0.048774174300139
31988,0.289194183488188
31989,0.761069077070601
31990,0.522494564025658
31991,0.19477379272526
31992,0.0949539885705716
31993,0.309737485934082
31994,0.0475995256112248
31995,0.198972625868428
31996,0.0287268785139671
31997,0.151477048420065
31998,0.0247049611720346
31999,0.0515021415655799
32000,0.197068269039923
32001,0.113262868804631
32002,0.165037234821238
32003,0.145828408371563
32004,0.503268420225305
32005,0.0373556053285765
32006,0.139420920561733
32007,0.834060857965238
32008,0.0173696995500617
32009,0.0512613262751975
32010,0.119209317042918
32011,0.314819060330504
32012,0.202126513153811
32013,0.209440139288365
32014,0.222833831334609
32015,0.221746869821524
32016,0.533199223298372
32017,0.0338303018791334
32018,0.0895727258919236
32019,0.18728490957171
32020,0.612207956389795
32021,0.193398229038808
32022,0.0682443399577302
32023,0.377878588177234
32024,0.274140646981912
32025,0.139218142250959
32026,0.306132208299652
32027,0.172577113717138
32028,0.385369276082596
32029,0.0215311028184284
32030,0.0421177803516577
32031,0.138969078489747
32032,0.361624637262563
32033,0.0823921892218015
32034,0.25350855483011
32035,0.0778052548761555
32036,0.270516771487949
32037,0.174482603287811
32038,0.27261927934225
32039,0.20184977258831
32040,0.0805452424114639
32041,0.187989973557792
32042,0.31602323104015
32043,0.177064975462063
32044,0.140417012628317
32045,0.191192658953748
32046,0.119758451953819
32047,0.868302167302372
32048,0.0610270995371735
32049,0.144651546161541
32050,0.400888233449186
32051,0.0810722111293255
32052,0.6886592555862
32053,0.0164108718343669
32054,0.359976871145167
32055,0.0409694817919945
32056,0.0462715194308699
32057,0.0819646555214232
32058,0.158524745211042
32059,0.238932827520653
32060,0.289059182432236
32061,0.14115470500683
32062,0.307903879554219
32063,0.286911682364852
32064,0.0687228506776322
32065,0.0966364860165453
32066,0.048198027435255
32067,0.0187291956568576
32068,0.0347583025536796
32069,0.71851168751138
32070,0.799590574825932
32071,0.725805041098966
32072,0.818480348413692
32073,0.0330799570967536
32074,0.142506951063722
32075,0.0305216729456617
32076,0.186801009715052
32077,0.140203127115005
32078,0.0463094302959279
32079,0.0499090179146884
32080,0.0636254942242016
32081,0.401590039567773
32082,0.0138040379863012
32083,0.0453395014558226
32084,0.164542578161138
32085,0.163819059299525
32086,0.371745303624646
32087,0.14034386774255
32088,0.197486892785897
32089,0.317356890642817
32090,0.155213724816879
32091,0.493108988168161
32092,0.0584022705610073
32093,0.0676949927386436
32094,0.0796874906910057
32095,0.517887639815846
32096,0.501041765253975
32097,0.120145803258231
32098,0.0511510642373916
32099,0.28442027066861
32100,0.0940547272852284
32101,0.285843303718815
32102,0.0460801464569323
32103,0.134698929735654
32104,0.151769267331821
32105,0.0978453197002952
32106,0.582457874096065
32107,0.0602888122332339
32108,0.168969217091408
32109,0.086429969503093
32110,0.0936551966339186
32111,0.142975942617058
32112,0.55365153800595
32113,0.175983308361024
32114,0.448547741641887
32115,0.0939311997809857
32116,0.129033779009851
32117,0.516320937991666
32118,0.0667167276281327
32119,0.430366150315444
32120,0.422643760175991
32121,0.298868260858374
32122,0.143039430957038
32123,0.0787215773059105
32124,0.636421455371878
32125,0.063519893719596
32126,0.338166947268942
32127,0.301374836274726
32128,0.39650302102444
32129,0.241081101228987
32130,0.102476116126366
32131,0.913902261270092
32132,0.238583988592733
32133,0.00922252692336428
32134,0.501665318698956
32135,0.161916375185371
32136,0.225742172490398
32137,0.137063831594973
32138,0.374830903843672
32139,0.0579275159690046
32140,0.127843287848761
32141,0.198656135262731
32142,0.238079606697159
32143,0.108054033857771
32144,0.0591187961524606
32145,0.0787331270477754
32146,0.076204029680224
32147,0.0239419150567612
32148,0.59462043379373
32149,0.134926293147561
32150,0.244047999694921
32151,0.0600554139010462
32152,0.078912555829039
32153,0.0609663663206212
32154,0.0222480821900631
32155,0.0724026852451549
32156,0.148504824765391
32157,0.0262756649712102
32158,0.0884602211186491
32159,0.637579358491721
32160,0.0568703425574822
32161,0.0970929415370233
32162,0.0313767662129162
32163,0.174471929937724
32164,0.0185225605263929
32165,0.449996470346845
32166,0.103106870540032
32167,0.288921286291771
32168,0.0705721544684353
32169,0.247867904152896
32170,0.534131721573662
32171,0.208453306774534
32172,0.569387606562886
32173,0.0779572080502194
32174,0.124788661442191
32175,0.465349817643283
32176,0.676577407393599
32177,0.46258674273998
32178,0.0472308475789345
32179,0.320692277670505
32180,0.0306524348134378
32181,0.187621498731346
32182,0.184737779716119
32183,0.500832857371553
32184,0.294329325114723
32185,0.0738113673401098
32186,0.418122695172097
32187,0.188421694978322
32188,0.432141932965785
32189,0.157965422051409
32190,0.210813937821556
32191,0.0392246658026789
32192,0.135671637514418
32193,0.0857113435958663
32194,0.0441691930928922
32195,0.070326548558386
32196,0.324837475828962
32197,0.0957981977012226
32198,0.226344818619201
32199,0.744960681578095
32200,0.178185001390854
32201,0.173943552166296
32202,0.612835340324592
32203,0.465349817643283
32204,0.162549028422054
32205,0.22608265642919
32206,0.508822662260629
32207,0.728110970981358
32208,0.040553712812494
32209,0.0844030975798424
32210,0.442916763781936
32211,0.0163712785868474
32212,0.116439616738743
32213,0.205950427364895
32214,0.0589325673067106
32215,0.311652669606344
32216,0.743609778996277
32217,0.0465420381804428
32218,0.570822765739052
32219,0.0885344867625871
32220,0.182622661744863
32221,0.547892359927169
32222,0.0288102205968378
32223,0.275272842528814
32224,0.133132396164694
32225,0.139203359703903
32226,0.753739318180931
32227,0.2663239831118
32228,0.482453597141224
32229,0.0644611654948196
32230,0.155843886759134
32231,0.34655040311234
32232,0.0830767870717026
32233,0.220755457617686
32234,0.0656376865409463
32235,0.252144172698345
32236,0.439334662845882
32237,0.566877766799446
32238,0.0282962542451408
32239,0.0218541288633163
32240,0.168969217091408
32241,0.551879464640631
32242,0.137112768350352
32243,0.0695249785349225
32244,0.0369386170510356
32245,0.162202419913966
32246,0.0788120966954113
32247,0.13594955423298
32248,0.295646149960688
32249,0.213091199547808
32250,0.0346851135183028
32251,0.199836068845062
32252,0.183676443870922
32253,0.321986352683303
32254,0.0959803855060452
32255,0.514779169058349
32256,0.0409412755908167
32257,0.132532228802668
32258,0.0723878907863339
32259,0.478950527778333
32260,0.0820856214453902
32261,0.38533779697835
32262,0.0579275159690046
32263,0.0862769729455558
32264,0.0667571174291738
32265,0.429993175661792
32266,0.388125199990158
32267,0.062956568153607
32268,0.135917922376061
32269,0.246077314130544
32270,0.394669734803179
32271,0.329070749948131
32272,0.0438415113022332
32273,0.394766965849628
32274,0.543244275127922
32275,0.148096168449698
32276,0.046016114255272
32277,0.100967191244437
32278,0.0514059685290402
32279,0.0442146138687286
32280,0.132273990407927
32281,0.488917479595694
32282,0.0258206798720005
32283,0.164230105016947
32284,0.56213184612946
32285,0.313652985720497
32286,0.169267392331451
32287,0.0853049215083914
32288,0.266079695628672
32289,0.427282038628117
32290,0.0111946148100427
32291,0.0498825467643665
32292,0.537930689816309
32293,0.487635416543143
32294,0.0400497854237193
32295,0.0571705850003975
32296,0.266079695628672
32297,0.487793674905944
32298,0.106815188875378
32299,0.0664775748880524
32300,0.0324479557838998
32301,0.162186545278057
32302,0.0519988187711727
32303,0.136600863612287
32304,0.177487320514485
32305,0.133512259847486
32306,0.604443244845264
32307,0.0783564990648249
32308,0.147208017819391
32309,0.383961729873367
32310,0.144196494846651
32311,0.0402750722660808
32312,0.276645481614774
32313,0.160033157952673
32314,0.17264118260325
32315,0.277309806973733
32316,0.287597556054364
32317,0.181459330629181
32318,0.0777475079873917
32319,0.294912808130113
32320,0.0745041515899274
32321,0.285156974404724
32322,0.0608198067953654
32323,0.669801431907027
32324,0.0708983979186409
32325,0.226243866850792
32326,0.0263677315711681
32327,0.0283638180102424
32328,0.100856210017864
32329,0.091603204866846
32330,0.254539768450236
32331,0.375749686778841
32332,0.129356682211565
32333,0.019881051651669
32334,0.187095766302939
32335,0.0412073150866244
32336,0.0303183175773073
32337,0.211858787041057
32338,0.136228177568325
32339,0.5566348562131
32340,0.230930361412508
32341,0.181554323094362
32342,0.238414911947115
32343,0.380958886830771
32344,0.455406743112592
32345,0.0526759724814283
32346,0.0559753570999709
32347,0.231196194180272
32348,0.271701440640148
32349,0.27481263113012
32350,0.168773054127014
32351,0.300101968461427
32352,0.0187205835901808
32353,0.0432421012976713
32354,0.1198311933042
32355,0.0871694793085817
32356,0.0734297013192867
32357,0.51125125620485
32358,0.41128962560428
32359,0.161279908582704
32360,0.221557234826011
32361,0.10092206156487
32362,0.0779520494224597
32363,0.358579089347351
32364,0.0447935179784425
32365,0.0811823740068236
32366,0.0983239620246723
32367,0.682826218020252
32368,0.437561536978874
32369,0.150121359234195
32370,0.025036336363782
32371,0.120908530158246
32372,0.136924791196636
32373,0.17184626428473
32374,0.0774106430800462
32375,0.186551978825489
32376,0.0333727165936021
32377,0.105348759608964
32378,0.190221109360035
32379,0.200857486112329
32380,0.248803076165879
32381,0.0415289231421298
32382,0.497493810514781
32383,0.2779901806513
32384,0.045779087980188
32385,0.0375117520519666
32386,0.0442894318028493
32387,0.133007082202476
32388,0.152095320630867
32389,0.0340763356745144
32390,0.349809983021188
32391,0.413801182733902
32392,0.256091794059345
32393,0.144967734924324
32394,0.228529421077774
32395,0.538904364885107
32396,0.0396294755854307
32397,0.247220807075231
32398,0.505982019606719
32399,0.389737004359323
32400,0.495019817828931
32401,0.204593764589787
32402,0.136712209287867
32403,0.0940423963726505
32404,0.0815259791077346
32405,0.493788438989183
32406,0.0930300983263504
32407,0.16252079514022
32408,0.206816759675046
32409,0.446375363457322
32410,0.296109643498308
32411,0.1137757915491
32412,0.10024674389936
32413,0.141261242612418
32414,0.593476782045423
32415,0.134384959359096
32416,0.559841305837161
32417,0.403901470230384
32418,0.168541757144892
32419,0.143051499852721
32420,0.437412500036294
32421,0.214781560371094
32422,0.0418793452005405
32423,0.10564907344268
32424,0.177694359962563
32425,0.608491907480129
32426,0.0452630322518833
32427,0.221486274293505
32428,0.0990797798916772
32429,0.503663991828232
32430,0.0430048553893355
32431,0.448850211723336
32432,0.0438444610959237
32433,0.0636525010563933
32434,0.0728811915688896
32435,0.560927918373049
32436,0.0503989524485467
32437,0.235431500996012
32438,0.129521580459925
32439,0.212968919913957
32440,0.0604049004240537
32441,0.129964273757662
32442,0.0472792610315138
32443,0.157009871639482
32444,0.12177965883477
32445,0.0499098643858814
32446,0.232108679294297
32447,0.204072621494066
32448,0.32648179594523
32449,0.0322921262212991
32450,0.442083851062802
32451,0.0731847523565862
32452,0.281792475883618
32453,0.130639269603526
32454,0.313083612943004
32455,0.177051590544448
32456,0.0375117520519666
32457,0.34207460419661
32458,0.334700552440257
32459,0.165821207933914
32460,0.0978451651085225
32461,0.0140154561183072
32462,0.176798859867456
32463,0.198766989998989
32464,0.629474360151437
32465,0.355240192574098
32466,0.0719386849266544
32467,0.353436382208421
32468,0.119490634670653
32469,0.109278116768859
32470,0.113037284116323
32471,0.215382947184332
32472,0.114411461908005
32473,0.050663480652658
32474,0.169970184586303
32475,0.70803808451312
32476,0.0717557152951422
32477,0.0789323754571839
32478,0.253292353501224
32479,0.0392510442095844
32480,0.0350835195893209
32481,0.0574870424700371
32482,0.0470438048241321
32483,0.0972524793093439
32484,0.119062380459847
32485,0.199729339739871
32486,0.0948172115494674
32487,0.345377425377941
32488,0.161745929437572
32489,0.524728600066426
32490,0.331160362186066
32491,0.604352607030021
32492,0.334664444206552
32493,0.0297228347805377
32494,0.718107674393509
32495,0.501092916430579
32496,0.0953536927745252
32497,0.271039667517722
32498,0.332446889975507
32499,0.120715100837518
32500,0.0317586809294921
32501,0.627065828927797
32502,0.233787368995457
32503,0.132273990407927
32504,0.468272353178388
32505,0.0822204177785638
32506,0.267427323802609
32507,0.0515695708784213
32508,0.467202198742478
32509,0.350414336097964
32510,0.329899041749515
32511,0.0913549015930792
32512,0.120160051223264
32513,0.1620770179419
32514,0.0767308136075066
32515,0.0370155871340662
32516,0.328126389988204
32517,0.0572296639525648
32518,0.442673619266925
32519,0.649481233874086
32520,0.207042593963738
32521,0.015778623808937
32522,0.13585129764871
32523,0.297855428173822
32524,0.17264118260325
32525,0.611599918603646
32526,0.0953536927745252
32527,0.0411598936260317
32528,0.670718358044522
32529,0.106151805311258
32530,0.689670155337472
32531,0.0271410566995361
32532,0.105694166774279
32533,0.54382825769999
32534,0.745132635631767
32535,0.0391069061227184
32536,0.0478476846782652
32537,0.731806552412549
32538,0.275555306844685
32539,0.0207621529283114
32540,0.152446915377219
32541,0.0728789037280762
32542,0.0642656138568201
32543,0.122282980393471
32544,0.020166856040498
32545,0.540443962228889
32546,0.109490607706847
32547,0.642674467697479
32548,0.080870878767938
32549,0.0497504267065856
32550,0.568309608629718
32551,0.283878001905952
32552,0.532774365693623
32553,0.0692571937061039
32554,0.221409678653073
32555,0.207977631113213
32556,0.602639571603637
32557,0.0414876910878367
32558,0.117108648654932
32559,0.0747948737213808
32560,0.583655566752859
32561,0.0413916175379136
32562,0.221180771428461
32563,0.767831926340949
32564,0.731491303095487
32565,0.0450987333330151
32566,0.0787832793112297
32567,0.192189330886097
32568,0.314587060866578
32569,0.340333215902479
32570,0.0409272519254358
32571,0.659463727483219
32572,0.377690264812829
32573,0.0196349934714428
32574,0.525895085002758
32575,0.0584889292187574
32576,0.204735447853701
32577,0.0874137681543076
32578,0.15734180696557
32579,0.348000951913615
32580,0.312248003944235
32581,0.0937448129958616
32582,0.581935912876664
32583,0.26883229764157
32584,0.622535098928687
32585,0.222532613783812
32586,0.0551664028218751
32587,0.153272998954235
32588,0.243587962284659
32589,0.0626943237780574
32590,0.0523381891578827
32591,0.539261460920499
32592,0.113599513812643
32593,0.546685059662976
32594,0.0533626610402757
32595,0.173281066854737
32596,0.235704899612751
32597,0.121093523781439
32598,0.167431086574789
32599,0.0889394114176716
32600,0.264528688567661
32601,0.0821857344407178
32602,0.618182448617996
32603,0.0423907345559229
32604,0.0717557152951422
32605,0.0893788555007561
32606,0.0845824154480983
32607,0.132656652682286
32608,0.0371474965327509
32609,0.182211218626441
32610,0.417520787243609
32611,0.614858680838395
32612,0.0589325673067106
32613,0.0537769832780301
32614,0.283371530160211
32615,0.42118568497002
32616,0.329692665841243
32617,0.485418392450254
32618,0.329784187744786
32619,0.152897733312084
32620,0.592748358542262
32621,0.165037234821238
32622,0.199836068845062
32623,0.255289474268773
32624,0.246914977625161
32625,0.170664759381297
32626,0.181505664551713
32627,0.0371297144769349
32628,0.747046496464849
32629,0.158753591244653
32630,0.101126327757413
32631,0.250726134367906
32632,0.0996032980142638
32633,0.384685378303414
32634,0.0799278280992172
32635,0.185190402082364
32636,0.180799547357831
32637,0.0440906037348936
32638,0.403403471658481
32639,0.337030482701566
32640,0.375736647618572
32641,0.338874939135835
32642,0.245777437874657
32643,0.26451109001464
32644,0.372035000188106
32645,0.344026982315047
32646,0.146613702885242
32647,0.203202369065915
32648,0.655444704573676
32649,0.414585707962215
32650,0.0956281743454752
32651,0.171596627946794
32652,0.269845528085199
32653,0.0953536927745252
32654,0.109249906852916
32655,0.338794424512371
32656,0.111342468673632
32657,0.318550945858156
32658,0.0513785831695405
32659,0.423772780749856
32660,0.0433653988733075
32661,0.1545713475859
32662,0.0317102580224269
32663,0.330460840814484
32664,0.0484717443979604
32665,0.43543743609099
32666,0.218862560775946
32667,0.217313498876728
32668,0.0108733082490501
32669,0.0438415113022332
32670,0.0443853491511822
32671,0.156380544791895
32672,0.112743747154262
32673,0.381139013949977
32674,0.0219892080053569
32675,0.0225461618703123
32676,0.136603236389233
32677,0.110105892777034
32678,0.321750444559004
32679,0.0567566511992034
32680,0.170375490540061
32681,0.113973116891075
32682,0.354098646470189
32683,0.122040227453797
32684,0.0248671894293176
32685,0.118482860532274
32686,0.0225420275208232
32687,0.221169790894242
32688,0.116002148264273
32689,0.521196095045808
32690,0.0378422694667677
32691,0.117897014849626
32692,0.0985287925064744
32693,0.219080704805541
32694,0.235682414347922
32695,0.482606932320505
32696,0.0981476077338664
32697,0.193366174174447
32698,0.39459657375233
32699,0.0646299271539401
32700,0.0406162238576385
32701,0.0496605019291908
32702,0.0892505123137772
32703,0.034721854970372
32704,0.484467937029391
32705,0.0909306011800363
32706,0.308009857540843
32707,0.0637839767686024
32708,0.126099182275198
32709,0.144964341119293
32710,0.0593260336660413
32711,0.346355917685139
32712,0.188460957944995
32713,0.206879122608728
32714,0.202813821874226
32715,0.222590096328548
32716,0.0484860328728153
32717,0.0756431527014352
32718,0.0489082405012073
32719,0.0972005896033135
32720,0.522494564025658
32721,0.242147543080106
32722,0.161441280924547
32723,0.0219424293290115
32724,0.133796452375134
32725,0.187462812805976
32726,0.140931166961394
32727,0.162400102467446
32728,0.117657696051035
32729,0.315075876890914
32730,0.0362558504560373
32731,0.517291630466898
32732,0.367093034428324
32733,0.294431101577948
32734,0.0323782301345626
32735,0.0885344867625871
32736,0.0441555457372112
32737,0.228320847921791
32738,0.143635269658319
32739,0.0550706075198652
32740,0.191192658953748
32741,0.0292277188643461
32742,0.445434189294433
32743,0.0252658220691459
32744,0.565571659454264
32745,0.24112985643302
32746,0.227948641886342
32747,0.0261060074031199
32748,0.30193593350363
32749,0.0904053997903613
32750,0.245243788003743
32751,0.151651616452711
32752,0.100409388195765
32753,0.184677401138712
32754,0.0211906307490266
32755,0.70859366291923
32756,0.109034839287454
32757,0.0112898719617659
32758,0.337384404917819
32759,0.203693761242237
32760,0.0626832615343487
32761,0.113643351932866
32762,0.0575574348309186
32763,0.131777392156905
32764,0.104849391196382
32765,0.0850052814265669
32766,0.0840141800346316
32767,0.0811823740068236
32768,0.048790371286889
32769,0.0260018746791562
32770,0.572190766929879
32771,0.0230303504915274
32772,0.0273546202450541
32773,0.0155839934893427
32774,0.0221400690295257
32775,0.0848291444573028
32776,0.0725494591408528
32777,0.366811295432427
32778,0.119710683608591
32779,0.140460133696348
32780,0.0299487543265097
32781,0.222711276196512
32782,0.21771507614557
32783,0.118209286110077
32784,0.258020559725223
32785,0.173059869083984
32786,0.393091866292695
32787,0.123727078066565
32788,0.307505094671224
32789,0.706266905011293
32790,0.325943230232062
32791,0.441325413562821
32792,0.236238508476864
32793,0.0299879334605414
32794,0.178401964681246
32795,0.0443654651441747
32796,0.406305991540521
32797,0.059481347411452
32798,0.0468605435279651
32799,0.625743559771887
32800,0.0253769662084782
32801,0.31781857619069
32802,0.135441262487677
32803,0.11545017462065
32804,0.444389205176014
32805,0.0317582090101102
32806,0.0295752641707189
32807,0.0467804873504099
32808,0.0455960312216442
32809,0.264078777309182
32810,0.149424934111934
32811,0.042050646548926
32812,0.058337540140364
32813,0.0327431412549569
32814,0.107744087287474
32815,0.405975800000178
32816,0.285798125381748
32817,0.389700857668828
32818,0.324012031487293
32819,0.0609989465849138
32820,0.0153995363907398
32821,0.49573094621098
32822,0.152564369891668
32823,0.204973040669313
32824,0.157768369114606
32825,0.0946221723046888
32826,0.581953031854043
32827,0.162549028422054
32828,0.501041765253975
32829,0.58999672055685
32830,0.0592793587849842
32831,0.0225272451089132
32832,0.126801442462111
32833,0.177487320514485
32834,0.710895506011829
32835,0.141908328902701
32836,0.373722504497597
32837,0.555523122015589
32838,0.0862769729455558
32839,0.0659970139859366
32840,0.102420374355596
32841,0.200857486112329
32842,0.0280032740122009
32843,0.679911282035286
32844,0.0438911592673662
32845,0.0816139717438042
32846,0.126508740149451
32847,0.123643827407881
32848,0.115462874051478
32849,0.0321678690578291
32850,0.189112501492223
32851,0.090050698659957
32852,0.619571542718043
32853,0.0274232454343286
32854,0.494696845429128
32855,0.127187846739559
32856,0.251243456255481
32857,0.0472792610315138
32858,0.221368112625758
32859,0.0396002242389682
32860,0.598324401481218
32861,0.329104305503265
32862,0.155871437966797
32863,0.0818673978845129
32864,0.0939311997809857
32865,0.0303941455258733
32866,0.0412936778913498
32867,0.342355744112703
32868,0.16294871346045
32869,0.0367041809316291
32870,0.148766592263804
32871,0.154074651005632
32872,0.338174685222686
32873,0.684094089334039
32874,0.0423060958170129
32875,0.120656571474803
32876,0.426590599646844
32877,0.0294156300580163
32878,0.0223658228630721
32879,0.0191575361422581
32880,0.455375714743012
32881,0.220136367913665
32882,0.274448061587011
32883,0.391734377033027
32884,0.148485259461492
32885,0.246722376236319
32886,0.0401024936364051
32887,0.451126299239305
32888,0.0571367031580534
32889,0.204247339449783
32890,0.0515695708784213
32891,0.467202198742478
32892,0.335277314531734
32893,0.138375112523251
32894,0.195681280758474
32895,0.116821688184121
32896,0.221183846467749
32897,0.135238634872293
32898,0.311616817523428
32899,0.385193704877557
32900,0.652558422199154
32901,0.439334662845882
32902,0.0312453280042164
32903,0.218431036505129
32904,0.0484717443979604
32905,0.0154718798948746
32906,0.0930446832586716
32907,0.383922411509922
32908,0.175741138366349
32909,0.435027609921173
32910,0.100982268878346
32911,0.335073204351339
32912,0.107745366515282
32913,0.210364990782578
32914,0.287730596246023
32915,0.101756365517247
32916,0.0716757667432164
32917,0.224677296923806
32918,0.370402441207597
32919,0.163577023960274
32920,0.174506548023103
32921,0.14998609421425
32922,0.0380953825061537
32923,0.622973477041291
32924,0.533848525122973
32925,0.0509067893280927
32926,0.0491518114378008
32927,0.135034991592339
32928,0.191064994988401
32929,0.147303677173788
32930,0.240142875782576
32931,0.0534964906835686
32932,0.161464661341888
32933,0.0499140166394346
32934,0.169038312580923
32935,0.172854196912583
32936,0.0927423651505918
32937,0.625215833762942
32938,0.0228439534660148
32939,0.113983543874218
32940,0.255712398008657
32941,0.0480483580926211
32942,0.0675676572362309
32943,0.139488710774887
32944,0.334399191966442
32945,0.0876046504574522
32946,0.0415745695440113
32947,0.0497504267065856
32948,0.534528841905707
32949,0.0867618782863925
32950,0.297113112331286
32951,0.143040771616656
32952,0.719742241212976
32953,0.134588672265808
32954,0.414783659112923
32955,0.260344410233648
32956,0.424775407779294
32957,0.0246136333048188
32958,0.130748398496369
32959,0.124240916402203
32960,0.111425929264122
32961,0.546680073960826
32962,0.0506772875797907
32963,0.267892647604191
32964,0.156410235948513
32965,0.097682057515815
32966,0.490380790939209
32967,0.208880833347138
32968,0.0883183995418333
32969,0.0498862896623277
32970,0.0441220752503157
32971,0.108674813117499
32972,0.398945214253394
32973,0.326778383329822
32974,0.0325142731825033
32975,0.519393859568948
32976,0.376822355020042
32977,0.0306949659929593
32978,0.157929603968782
32979,0.138877632724322
32980,0.210023058619116
32981,0.0466701586571888
32982,0.110522882973477
32983,0.336171526821131
32984,0.227362569062887
32985,0.071270081691993
32986,0.0665409380411217
32987,0.704324678607087
32988,0.0418072927039512
32989,0.1813211054365
32990,0.464388698414605
32991,0.0275345266192667
32992,0.447564554497139
32993,0.0424373640086954
32994,0.0694287752947421
32995,0.320116475319669
32996,0.557050897089452
32997,0.0428259174730784
32998,0.106353277111562
32999,0.066226325229098
33000,0.04801049633966
33001,0.288220307268584
33002,0.148723977313168
33003,0.0917093991627195
33004,0.048198027435255
33005,0.263282514322733
33006,0.449830376563342
33007,0.166602371549045
33008,0.0939311997809857
33009,0.114301551928331
33010,0.228639517161684
33011,0.246208286334272
33012,0.0575809181962807
33013,0.287035723116669
33014,0.580402414856473
33015,0.112027619754615
33016,0.298455610343803
33017,0.372078759322614
33018,0.208094118239977
33019,0.65387986779428
33020,0.200389165692772
33021,0.0364952253331548
33022,0.490267441490229
33023,0.033638348202703
33024,0.224318172953819
33025,0.229859762486403
33026,0.766760350493521
33027,0.358579089347351
33028,0.0455960312216442
33029,0.229813364188568
33030,0.0597489171764288
33031,0.391075310781387
33032,0.418528075053588
33033,0.364805186590544
33034,0.0545936318643708
33035,0.0751659080891775
33036,0.269095646891997
33037,0.26976231319938
33038,0.114766970879401
33039,0.185533868522595
33040,0.191735676290113
33041,0.0136850078158847
33042,0.0501352241524448
33043,0.069523490970246
33044,0.0383822413235062
33045,0.0150729349113949
33046,0.247876707028348
33047,0.109209322272603
33048,0.691708780603906
33049,0.0453395014558226
33050,0.145553150133871
33051,0.0258788313999834
33052,0.726406373245712
33053,0.0795584891668137
33054,0.153695898559314
33055,0.0339321327000178
33056,0.340961733821816
33057,0.0387731265742908
33058,0.0899293587787827
33059,0.200702976717369
33060,0.329586187741714
